Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Adam Peterson","TOR",-3.637566566467285,0.0628693699836731,,-0.02821340784430504,-0.01069645956158638,,,-8.083481258816189,2.0956456661224365,,-2.821340784430504,-0.07130973041057587,,,"Adam Peterson",4523,433594
"Dave Bush","TOR",5.355191230773926,3.832603931427002,0.23782111704349518,1.7417265176773071,-1.9810783863067627,,,0.6300224977381089,3.685196087910579,23.782111704349518,0.5262013648571925,-1.2153855130716336,,,"Dave Bush",4635,433657
"Jeff Francis","COL",0.7798054218292236,-0.6576542854309082,,-5.346127510070801,1.6927433013916016,,,0.26434082095905886,-1.4946688305247913,,-8.224811553955078,2.969725090160704,,,"Jeff Francis",4684,433585
"Brad Halsey","NYY",-4.8925254344940186,0.2022010236978531,,0.5298969894647598,-1.547601729631424,,,-1.3441003940917633,0.18550552632830558,,4.817245358770544,-1.3817872585994857,,,"Brad Halsey",4760,433517
"John Maine","BAL",-2.626321315765381,0.6613590717315674,,-0.5690353512763977,0.09305665642023087,,,-5.836269590589735,5.087377474858211,,-56.90353512763977,1.1632082052528858,,,"John Maine",4773,429720
"Jesse Crain","MIN",6.317744255065918,1.537796974182129,,1.2598705291748047,-1.1337339878082275,,,2.105914751688639,3.075593948364258,,2.738848976466967,-56.68669939041138,,,"Jesse Crain",4817,430884
"Joe Blanton","OAK",0.16564199328422546,0.7362803220748901,0.31089216470718384,-0.1153755784034729,-0.05992782860994339,,,0.20967340922053856,2.6295725788388933,31.089216470718384,-1.4421947300434113,-0.49939857174952823,,,"Joe Blanton",4849,430599
"Scott Kazmir","TBD",-4.462250389158726,6.501143932342529,,-1.464296817779541,-3.805188573896885,,,-1.0187786276618096,5.753224718887194,,-8.13498232099745,-4.816694397337829,,,"Scott Kazmir",4897,431148
"Logan Kensing","FLA",-3.2915011644363403,-2.9999512434005737,,,-0.7045889869332314,,,-1.7507984917214576,-8.571289266858782,,,-5.41991528410178,,,"Logan Kensing",6166,434137
"Abe Alvarez","BOS",-2.3007233142852783,,,0.5244297385215759,-3.426910638809204,,,-3.4339153944556395,,,4.767543077468872,-20.15829787534826,,,"Abe Alvarez",6259,433877
"George Sherrill","SEA",0.9886621832847595,2.6445348262786865,,-1.7500251531600952,-1.9729740619659424,,,0.5344119909647348,4.639534782945065,,-2.160524880444562,-3.4613580034490212,,,"George Sherrill",6291,430941
"Merkin Valdez","SFG",-1.5936530828475952,0.09689339995384216,,,-1.460740089416504,,,-4.086289956019475,1.9378679990768433,,,-11.2364622262808,,,"Merkin Valdez",7019,429723
"Kyle Denney","CLE",-4.851041793823242,-0.2502955198287964,,-1.3641436100006104,-4.109941482543945,-0.021301664412021637,,-2.6654075790237592,-0.7584712722084739,,-1.794925802632382,-17.869310793669328,-0.13313540257513523,,"Kyle Denney",7192,430953
"John Webb","TBD",-1.9084035158157349,0.234004408121109,-0.03574632853269577,-1.0418007373809814,-0.6173478960990906,,,-1.5515475738339308,0.5850110203027725,-3.574632853269577,-9.470915794372559,-2.572282900412877,,,"John Webb",7230,425486
"J.D. Durbin","MIN",0.09050965309143066,-1.3830219507217407,,0.07982848584651947,0.3639286831021309,,,0.1331024310168098,-13.830219507217405,,0.9978560730814934,4.549108538776636,,,"J.D. Durbin",7992,429716
"Cha Seung Baek","SEA",-0.13878989219665527,-0.6318135261535645,,-3.2421260476112366,-0.9602405205368996,,,-0.04704742108361196,-0.9291375384611241,,-4.566374714945404,-1.0789219331875277,,,"Cha Seung Baek",8214,430657
