Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Kodi Whitley","STL",42.2,0.27648579,0.73553719,0.49866667,0.61682243,0.76404494,0.72192513,0.484,22.62852113,"Kodi Whitley",19731,676831
"Brock Stewart","- - -",186.2,0.26263298,0.69714964,0.49215809,0.54177215,0.80834753,0.74123646,0.52823087,22.6250529,"Brock Stewart",16727,592779
"Sean Marshall","- - -",489.2,0.30095591,0.58969893,0.46075461,0.58709016,0.85738397,0.77854154,0.55342881,22.62184557,"Sean Marshall",5905,445156
"David Carpenter","- - -",46.2,0.26746988,0.58187135,0.40951123,0.71171171,0.88944724,0.82580645,0.45178336,22.62081784,"David Carpenter",9244,518526
"Francisco Rodriguez","LAA",61,0.24531835,0.67386609,0.444333,0.59541985,0.8525641,0.7765237,0.46439318,22.61851332,"Francisco Rodriguez",6688,477557
"Ashton Goudeau","- - -",63,0.27513228,0.67617108,0.46124764,0.64102564,0.89457831,0.81352459,0.46408318,22.61617458,"Ashton Goudeau",15139,623485
"Kevin Millwood","- - -",946,0.27816606,0.60816985,0.44642368,0.73869347,0.90720283,0.85573972,0.50986572,22.6124197,"Kevin Millwood",106,119154
"Sam Selman","- - -",73,0.25525526,0.62985075,0.44311377,0.65294118,0.82464455,0.77533784,0.50149701,22.61083744,"Sam Selman",13397,572125
"Brandon League","- - -",449,0.28754293,0.66793669,0.48374906,0.54723127,0.87582273,0.78125,0.51579743,22.60988024,"Brandon League",3731,434181
"Donnie Joseph","KCR",6.1,0.25,0.55932203,0.39837398,0.1875,0.90909091,0.67346939,0.4796748,22.60759494,"Donnie Joseph",6491,548348
"Aaron Northcraft","SDP",8,0.21917808,0.73214286,0.44186047,0.5,0.87804878,0.77192982,0.43410853,22.60638298,"Aaron Northcraft",10218,573062
"Nick Neidert","MIA",49,0.20485175,0.67120181,0.45812808,0.73684211,0.875,0.84677419,0.54310345,22.60406091,"Nick Neidert",18699,663734
"Pedro Hernandez","- - -",66.1,0.21378092,0.64274322,0.43922883,0.72727273,0.9057072,0.86450382,0.5255658,22.60384154,"Pedro Hernandez",4578,517060
"Evan Lee","WSN",8.2,0.17582418,0.62162162,0.37575758,0.5,0.95652174,0.83870968,0.44848485,22.60169492,"Evan Lee",24988,681885
"Sean O'Sullivan","- - -",323.2,0.2445465,0.61648746,0.43660929,0.72143975,0.91453488,0.86222976,0.51637979,22.60012837,"Sean O'Sullivan",9137,457711
"Richard Rodríguez","- - -",228,0.30247269,0.65881764,0.49290495,0.56653992,0.83802281,0.76045627,0.53440428,22.59798995,"Richard Rodriguez",13549,593144
"Eric Hanhold","- - -",12.2,0.24031008,0.73109244,0.47580645,0.58064516,0.83908046,0.77118644,0.47983871,22.59782609,"Eric Hanhold",18332,621098
"Tanner Tully","CLE",6,0.22033898,0.77192982,0.49137931,0.69230769,0.84090909,0.80701754,0.49137931,22.59770115,"Tanner Tully",19518,668684
"Eric Surkamp","- - -",95.2,0.21905941,0.59889503,0.41973147,0.61016949,0.900369,0.82892907,0.5283129,22.59570957,"Eric Surkamp",2540,474668
"Ben Braymer","WSN",7.1,0.21111111,0.62903226,0.38157895,0.68421053,0.87179487,0.81034483,0.40789474,22.59322034,"Ben Braymer",20175,664069
"Roman Colon","KCR",60.1,0.234,0.63247863,0.42665289,0.62393162,0.86824324,0.79903148,0.48347107,22.59130435,"Roman Colon",2242,430638
"Ryan Dull","- - -",171.1,0.28225806,0.64977974,0.45789474,0.5452381,0.82711864,0.73639847,0.47789474,22.58970727,"Ryan Dull",13974,623430
"Jacob Lemoine","OAK",16.1,0.16216216,0.59333333,0.37919463,0.5,0.86516854,0.78761062,0.5033557,22.58928571,"Jacob Lemoine",19785,621082
"Jon Gray","- - -",1230.2,0.2738731,0.6516184,0.47415697,0.49297972,0.85635439,0.75775214,0.53020875,22.58507052,"Jon Gray",14916,592351
"Ryan Garton","- - -",64.1,0.27083333,0.6626087,0.475068,0.64335664,0.84514436,0.79007634,0.52130553,22.58495146,"Ryan Garton",14016,623439
"Alec Asher","- - -",119.2,0.26146341,0.64171657,0.44943266,0.6641791,0.8911353,0.82436883,0.49432659,22.5840708,"Alec Asher",13560,594742
"Jeff Samardzija","- - -",1645.1,0.28933365,0.65437449,0.47897268,0.63683777,0.85518635,0.79180942,0.51950084,22.58347107,"Jeff Samardzija",3254,502188
"Hunter Wood","- - -",91.2,0.29404309,0.68681319,0.48253131,0.57758621,0.814,0.73907104,0.47989453,22.58102059,"Hunter Wood",15091,621056
"Pedro Feliciano","NYM",250.2,0.24530831,0.57656066,0.42163009,0.54918033,0.86721144,0.78066914,0.5322884,22.57792208,"Pedro Feliciano",1601,408230
"Edubray Ramos","PHI",155.1,0.27117264,0.6116643,0.45292331,0.51351351,0.85813953,0.76194468,0.53378891,22.57668394,"Edubray Ramos",16086,591693
"Esmil Rogers","- - -",454,0.25901473,0.63428002,0.44844064,0.61666667,0.88648861,0.80931015,0.50477867,22.570764,"Esmil Rogers",6317,469134
"Matt Strahm","- - -",517.1,0.28555799,0.65495477,0.49435129,0.58333333,0.82332155,0.76305028,0.56522773,22.56934189,"Matt Strahm",13799,621381
"Tom Wilhelmsen","- - -",385,0.26592518,0.6478784,0.46285714,0.57287706,0.84457478,0.76895944,0.51559184,22.56445357,"Tom Wilhelmsen",9975,452666
"Alex McRae","- - -",38,0.26735219,0.66666667,0.44880785,0.63461538,0.90277778,0.815625,0.45441795,22.56415094,"Alex McRae",16317,656725
"Chi Chi González","- - -",288.1,0.22675642,0.67040898,0.4539109,0.716141,0.88397129,0.84305744,0.51200985,22.56413167,"Chi Chi Gonzalez",14663,592346
"Dylan Covey","- - -",307.1,0.24140656,0.64710337,0.44856922,0.67266776,0.90462259,0.84353448,0.51063418,22.56193273,"Dylan Covey",14825,592229
"Scott Feldman","- - -",1335.2,0.25188964,0.60935277,0.43605716,0.69767442,0.90137146,0.84432773,0.51520704,22.56033058,"Scott Feldman",6283,444857
"Emmanuel Clase","- - -",360,0.35862654,0.7158606,0.55289112,0.49408983,0.82911078,0.72997552,0.54380197,22.56028939,"Emmanuel Clase",21032,661403
"Robert Ray","TOR",28,0.24271845,0.62831858,0.44444444,0.66,0.91549296,0.84895833,0.52314815,22.56,"Robert Ray",3359,459988
"David Hernandez","- - -",648.2,0.28769992,0.65485496,0.47969843,0.58107214,0.83501326,0.76235561,0.52293578,22.55885036,"David Hernandez",4259,456696
"Gerardo Reyes","- - -",41.2,0.27005348,0.69248826,0.495,0.55445545,0.79322034,0.73232323,0.5325,22.55445545,"Gerardo Reyes",16306,622103
"Jon Lester","- - -",2658.2,0.27504562,0.63972906,0.45459598,0.60789517,0.87375,0.79209333,0.49234582,22.55097237,"Jon Lester",4930,452657
"Pierce Johnson","- - -",315.2,0.28666914,0.60703919,0.44870618,0.5142487,0.82367005,0.72597137,0.50578088,22.5505508,"Pierce Johnson",13435,572955
"Heath Fillmyer","KCR",104.2,0.24179431,0.64733179,0.43862613,0.56561086,0.89784946,0.80359435,0.48536036,22.54927426,"Heath Fillmyer",17466,641571
"Ian Kennedy","- - -",1904.1,0.27496363,0.64167513,0.467625,0.65079365,0.85103808,0.79515404,0.52537585,22.54403752,"Ian Kennedy",6986,453178
"Tobi Stoner","NYM",11.1,0.20588235,0.60869565,0.4375,0.57142857,0.92857143,0.85714286,0.575,22.54166667,"Tobi Stoner",4591,502621
"Esmerling Vasquez","- - -",168.2,0.26264591,0.63046544,0.43885135,0.65185185,0.82997763,0.77444188,0.47905405,22.54081633,"Esmerling Vasquez",5280,458220
"Hayden Penn","- - -",24.1,0.17301038,0.63953488,0.39305302,0.74,0.83030303,0.80930233,0.47166362,22.53846154,"Hayden Penn",4893,435140
"Daniel Zamora","- - -",22,0.30054645,0.56770833,0.43733333,0.52727273,0.83486239,0.73170732,0.512,22.53818182,"Daniel Zamora",17811,623354
"Stephen Strasburg","WSN",1470,0.31236712,0.61333667,0.46733992,0.54566081,0.84487685,0.74786207,0.5149119,22.53583235,"Stephen Strasburg",10131,544931
"Chase Whitley","- - -",167.2,0.31403118,0.65433962,0.48278443,0.54846336,0.85121107,0.75193798,0.49588323,22.53416797,"Chase Whitley",10982,595032
"Chris Bassitt","- - -",1278.2,0.24922319,0.63667546,0.46201034,0.63327601,0.85191325,0.79874543,0.54919577,22.53279556,"Chris Bassitt",12304,605135
"Brandon Morrow","- - -",859,0.27569617,0.64857342,0.46646255,0.58064516,0.84034335,0.76537933,0.51160638,22.53279007,"Brandon Morrow",9346,453344
"Alex Burnett","- - -",172.1,0.29360465,0.64605978,0.47577247,0.72029703,0.91587802,0.85756458,0.51685393,22.53270565,"Alex Burnett",4065,488751
"Nate Jones","- - -",329,0.27100592,0.66497093,0.47607339,0.4657933,0.82513661,0.72705602,0.52052204,22.53238919,"Nate Jones",4696,518858
"Josh Wall","- - -",13.2,0.28767123,0.6446281,0.4494382,0.42857143,0.91025641,0.74166667,0.45318352,22.52631579,"Josh Wall",4436,476205
"Jeremy Affeldt","- - -",499,0.25405405,0.58791359,0.4242889,0.55543113,0.88511628,0.78836674,0.50989961,22.52550861,"Jeremy Affeldt",583,346793
"Wily Peralta","- - -",911.1,0.25512528,0.65518199,0.44582781,0.62698413,0.88952502,0.81090315,0.47668874,22.52104393,"Wily Peralta",7738,503449
"R.J. Alaniz","- - -",18.1,0.22981366,0.64705882,0.44410876,0.54054054,0.90909091,0.81632653,0.51359517,22.51626016,"R.J. Alaniz",10819,595798
"Jeff Gray","- - -",140.2,0.278962,0.67015707,0.48044944,0.68770764,0.89192708,0.8344247,0.51505618,22.51393728,"Jeff Gray",7718,462522
"Carlos Carrasco","- - -",1687.1,0.32466347,0.66208355,0.49393618,0.51815413,0.85668644,0.74579913,0.50166755,22.51039384,"Carlos Carrasco",6632,471911
"Keyvius Sampson","CIN",91.2,0.22060354,0.64867968,0.42412664,0.5990566,0.8460177,0.77863578,0.47543668,22.51002227,"Keyvius Sampson",10039,572102
"Jon Edwards","- - -",41.2,0.25641026,0.6027027,0.425,0.48,0.8161435,0.7120743,0.48684211,22.50987433,"Jon Edwards",1483,457754
"Manny Acosta","- - -",248,0.26302971,0.58868895,0.42146073,0.5537037,0.84978166,0.75489614,0.48649325,22.5077821,"Manny Acosta",8725,407924
"Tsuyoshi Wada","CHC",101.2,0.25466667,0.65829694,0.47659064,0.70157068,0.87064677,0.82997481,0.54981993,22.50775862,"Tsuyoshi Wada",13046,493159
"Steve Hathaway","ARI",14.2,0.17757009,0.54109589,0.38735178,0.68421053,0.87341772,0.83673469,0.5770751,22.50276243,"Steve Hathaway",15293,643355
"Anthony Kay","- - -",85.1,0.27195122,0.6988417,0.47964934,0.57399103,0.86372007,0.77937337,0.48653726,22.50251256,"Anthony Kay",20387,641743
"Jose Mijares","- - -",259,0.24139579,0.63906582,0.45199011,0.66138614,0.86644518,0.81492537,0.5295705,22.50083264,"Jose Mijares",4140,467726
"Oliver Ortega","- - -",58,0.31041667,0.65584416,0.47983015,0.5704698,0.89108911,0.78539823,0.49044586,22.49926794,"Oliver Ortega",21025,661383
"Shawn Armstrong","- - -",421.1,0.27052359,0.68970699,0.50670241,0.60573477,0.82352941,0.77276525,0.56342599,22.49725118,"Shawn Armstrong",12857,542888
"Geoff Hartlieb","- - -",82.2,0.24937656,0.6692112,0.45717884,0.615,0.84410646,0.78099174,0.49496222,22.49655766,"Geoff Hartlieb",19558,664129
"José Ramirez","- - -",118.2,0.22540592,0.67978042,0.45747664,0.59745763,0.80215343,0.75280899,0.51074766,22.49531543,"Jose Ramirez",10171,542432
"Wilton Lopez","- - -",305.1,0.33926065,0.69130068,0.52430633,0.68965517,0.87354918,0.81710415,0.52563818,22.49497126,"Wilton Lopez",4227,446641
"Ryan Mattheus","- - -",198.1,0.28649969,0.64848883,0.46090535,0.69296375,0.9118541,0.84134615,0.48179804,22.4937276,"Ryan Mattheus",7169,458919
"Simon Castro","- - -",54,0.22249389,0.62634989,0.43692661,0.57142857,0.89310345,0.81627297,0.5309633,22.49102773,"Simon Castro",9243,501563
"Stephen Tarpley","- - -",44.2,0.25473684,0.58145363,0.40389016,0.43801653,0.86206897,0.71671388,0.45652174,22.48982786,"Stephen Tarpley",15859,605501
"Aaron Thompson","- - -",47.1,0.30107527,0.59946237,0.45026882,0.5625,0.89686099,0.78507463,0.5,22.48880597,"Aaron Thompson",999,457744
"Alex White","- - -",149.1,0.25144509,0.67533491,0.45420279,0.61494253,0.89964994,0.81742739,0.47832642,22.48739946,"Alex White",10054,502229
"Sean Poppen","- - -",67.1,0.2177264,0.58564437,0.41696113,0.44247788,0.89693593,0.78813559,0.54151943,22.48488513,"Sean Poppen",19583,664092
"Kevin Gausman","- - -",1911,0.31849852,0.68347411,0.4985369,0.56681119,0.84207547,0.7529667,0.4932888,22.48250848,"Kevin Gausman",14107,592332
"Brad Peacock","- - -",560,0.2347808,0.62056884,0.42845318,0.56460177,0.85254068,0.77396764,0.50201759,22.48222566,"Brad Peacock",5401,502748
"Andre Scrubb","HOU",43.1,0.21800948,0.51304348,0.35071708,0.60869565,0.85875706,0.7732342,0.44980443,22.48180243,"Andre Scrubb",20329,668687
"Tim Melville","- - -",48,0.288,0.6875,0.46555556,0.64583333,0.87272727,0.7947494,0.44444444,22.47976012,"Tim Melville",9149,543532
"Russ Springer","- - -",175,0.34025974,0.71877585,0.53384095,0.68193384,0.82853855,0.78288431,0.51142132,22.47826087,"Russ Springer",1652,122620
"Jake Brigham","ATL",16.2,0.29299363,0.66442953,0.47385621,0.67391304,0.92929293,0.84827586,0.4869281,22.47747748,"Jake Brigham",2851,502010
"Wander Suero","- - -",199.2,0.26918392,0.69733925,0.49332559,0.60180995,0.8036566,0.75117647,0.52350551,22.475,"Wander Suero",15855,593833
"Cody Eppley","- - -",56.2,0.31568228,0.58876404,0.44551282,0.69032258,0.86641221,0.80095923,0.47542735,22.47058824,"Cody Eppley",9095,543136
"Scott Baker","- - -",927.2,0.3300626,0.6879015,0.5298513,0.66735008,0.86750973,0.8124383,0.55832026,22.46835727,"Scott Baker",6176,435044
"Cody Morris","CLE",31.2,0.27659574,0.71428571,0.4973638,0.6025641,0.79512195,0.74204947,0.50439367,22.46604215,"Cody Morris",25388,663752
"Dustin Nippert","- - -",243.1,0.28541882,0.62096374,0.45654928,0.69021739,0.8568,0.80577137,0.5100076,22.46203346,"Dustin Nippert",4426,430962
"Jeff Brigham","- - -",120.2,0.24719101,0.67081851,0.46441606,0.59469697,0.83421751,0.77210216,0.51277372,22.46037508,"Jeff Brigham",16631,656257
"Ian Krol","- - -",208.2,0.28215297,0.64629726,0.4724026,0.59236948,0.88060897,0.79839633,0.52245671,22.45615328,"Ian Krol",10066,571871
"Drew Pomeranz","- - -",908,0.27102924,0.62545364,0.45080614,0.6154943,0.84713886,0.77851309,0.50723626,22.45391468,"Drew Pomeranz",11426,519141
"Roberto Hernandez","- - -",1283.2,0.28336778,0.61516854,0.44983468,0.6925144,0.89603091,0.83214845,0.50170741,22.45342216,"Roberto Hernandez",3273,433584
"Casey Sadler","- - -",125.2,0.29108911,0.61661342,0.44792201,0.57482993,0.88601036,0.7812142,0.48178553,22.45246605,"Casey Sadler",11209,594987
"Jason Adam","- - -",335,0.30647431,0.66729607,0.48051002,0.48105626,0.76740238,0.67285823,0.48233151,22.44872107,"Jason Adam",11861,592094
"Caleb Smith","- - -",447,0.27130215,0.68157961,0.47762695,0.59459459,0.80344701,0.74447368,0.5028909,22.44824708,"Caleb Smith",14875,592761
"Jordan Romano","- - -",272.1,0.31306413,0.66201483,0.49499773,0.46282246,0.8083004,0.70372072,0.52137335,22.44581661,"Jordan Romano",16122,605447
"Louis Coleman","- - -",276.2,0.29646382,0.63199647,0.4584131,0.54646325,0.80474198,0.71832947,0.48266326,22.44574096,"Louis Coleman",9720,488786
"Sean Gilmartin","- - -",112,0.26694915,0.6129386,0.43696121,0.59920635,0.8372093,0.76325524,0.49137931,22.43828529,"Sean Gilmartin",12781,543219
"Collin McHugh","- - -",992.2,0.29902451,0.63364912,0.46985002,0.58511083,0.83951552,0.76026059,0.51049893,22.4369762,"Collin McHugh",7531,543521
"Lance McCullers Jr.","HOU",774,0.27511569,0.59507865,0.43170732,0.45306565,0.86364826,0.73004944,0.48940549,22.43503876,"Lance McCullers Jr.",14120,621121
"César Vargas","SDP",34,0.25076453,0.62318841,0.4212272,0.58536585,0.88372093,0.78740157,0.45771144,22.43181818,"Cesar Vargas",14099,570714
"Mat Latos","- - -",1153.1,0.29694822,0.62975631,0.46893123,0.58275597,0.87169043,0.78327444,0.51676333,22.43155831,"Mat Latos",3815,502009
"Frank German","BOS",4,0.175,0.68181818,0.44047619,1,0.9,0.91891892,0.52380952,22.42622951,"Frank German",24750,681464
"Amauri Sanit","NYY",7,0.24675325,0.64473684,0.44444444,0.63157895,0.87755102,0.80882353,0.49673203,22.42553191,"Amauri Sanit",5436,490313
"Brian Moran","- - -",11.1,0.19512195,0.6744186,0.44047619,0.625,0.72413793,0.7027027,0.51190476,22.42021277,"Brian Moran",9646,572383
"Drew Rucinski","- - -",72,0.24683544,0.66306028,0.45738858,0.58333333,0.87179487,0.79487179,0.50586396,22.41812227,"Drew Rucinski",12499,607968
"Erik Davis","WSN",8.2,0.34666667,0.58333333,0.47169811,0.53846154,0.89795918,0.77333333,0.52830189,22.41666667,"Erik Davis",8422,458530
"Dana Eveland","- - -",387,0.23397224,0.57449344,0.41303667,0.65254237,0.91026971,0.84104704,0.52585396,22.41570785,"Dana Eveland",5508,445968
"Carlos Fisher","CIN",98.2,0.25245098,0.62799043,0.44249395,0.58737864,0.85714286,0.78112175,0.50605327,22.41342756,"Carlos Fisher",9832,457567
"Andrew Bailey","- - -",274.1,0.28873586,0.6449457,0.48136436,0.60136286,0.82836788,0.76583763,0.54077253,22.40947908,"Andrew Bailey",1368,457732
"Brad Lincoln","- - -",222.1,0.24890006,0.63182286,0.45938296,0.63383838,0.89568052,0.83179298,0.5496745,22.40113223,"Brad Lincoln",4241,453184
"Josh Banks","- - -",119.1,0.24752475,0.68091762,0.48273911,0.8,0.89586524,0.87338804,0.54272779,22.4,"Josh Banks",5570,457468
"Matt Swarmer","CHC",34,0.29301075,0.64561404,0.44596651,0.44954128,0.84782609,0.6996587,0.43378995,22.3987976,"Matt Swarmer",19705,664161
"Scott Barlow","- - -",455.1,0.31934732,0.59329883,0.44567265,0.46423358,0.82828283,0.68771139,0.46112297,22.39546137,"Scott Barlow",14993,605130
"Paul Fry","- - -",177.1,0.24108761,0.60377358,0.41572682,0.49874687,0.86530172,0.75508666,0.48151629,22.38697479,"Paul Fry",15832,643316
"James Norwood","- - -",44.1,0.28367347,0.72665148,0.49300323,0.56834532,0.85893417,0.77074236,0.47255113,22.38439716,"James Norwood",16440,656803
"Taylor Rogers","- - -",541.1,0.26839378,0.5804998,0.44269046,0.50482625,0.85956246,0.76459948,0.55845344,22.38168294,"Taylor Rogers",13449,573124
"Caleb Baragar","SFG",45.1,0.22829582,0.68939394,0.48656294,0.66197183,0.83150183,0.79651163,0.56011315,22.37984496,"Caleb Baragar",19231,670056
"Ben Taylor","- - -",23.1,0.22660099,0.65900383,0.46982759,0.60869565,0.87790698,0.82110092,0.5625,22.37921348,"Ben Taylor",18114,664701
"T.J. McFarland","- - -",546.1,0.28360277,0.66288812,0.46709585,0.64820847,0.91189591,0.82924962,0.48378636,22.37780758,"T.J. McFarland",3237,519008
"Brooks Pounders","- - -",45.2,0.28,0.68454936,0.49158249,0.55462185,0.830721,0.75570776,0.52300786,22.36581709,"Brooks Pounders",10387,572044
"Chad Smith","- - -",31.2,0.20766773,0.62867647,0.4034188,0.50769231,0.85964912,0.76271186,0.46495726,22.36551724,"Chad Smith",20190,663385
"David Bednar","- - -",317.1,0.3243989,0.68696936,0.51162791,0.54678007,0.78130038,0.70938897,0.51639344,22.35745558,"David Bednar",19569,670280
"Jon Moscot","CIN",33,0.2741433,0.59782609,0.42378559,0.81818182,0.93939394,0.8972332,0.46231156,22.35697941,"Jon Moscot",13849,621209
"Pat Light","- - -",16.2,0.22660099,0.58333333,0.3816156,0.52173913,0.87912088,0.75912409,0.43454039,22.35555556,"Pat Light",13427,572990
"Henry Villar","HOU",6,0.28888889,0.68,0.49473684,0.46153846,0.88235294,0.76595745,0.52631579,22.35384615,"Henry Villar",5360,492821
"Iván Nova","- - -",1347.2,0.28868293,0.6450858,0.46693651,0.62791484,0.90522975,0.81953003,0.5001463,22.34771697,"Ivan Nova",1994,467100
"Tim Hudson","- - -",1475.2,0.27382723,0.64799842,0.46145859,0.62803332,0.8966829,0.81720776,0.50145859,22.34725635,"Tim Hudson",921,218596
"Kyle Dowdy","- - -",28.2,0.22377622,0.65991903,0.42589118,0.65625,0.87116564,0.81057269,0.46341463,22.34693878,"Kyle Dowdy",19285,664871
"Murphy Smith","TOR",3.1,0.14285714,0.84615385,0.53191489,1,0.86363636,0.88,0.55319149,22.34482759,"Murphy Smith",9812,573166
"David Riske","- - -",136.1,0.27154047,0.63868613,0.4615869,0.76923077,0.88380952,0.85129604,0.51763224,22.34137931,"David Riske",402,228594
"C.C. Lee","CLE",34,0.27491409,0.57186544,0.43203883,0.6125,0.87165775,0.79400749,0.52912621,22.33936652,"C.C. Lee",5177,547348
"Blake Snell","- - -",1158,0.29935333,0.63458188,0.45088099,0.45844584,0.80919698,0.68158498,0.45201299,22.32930494,"Blake Snell",13543,605483
"Randall Delgado","- - -",542.2,0.28988719,0.63444317,0.45090675,0.60597637,0.84292436,0.7617801,0.46732482,22.32806324,"Randall Delgado",5985,517414
"Chris Tillman","BAL",1145,0.24181048,0.65323468,0.45090965,0.71153846,0.87861626,0.83455427,0.50823254,22.32776711,"Chris Tillman",5279,501957
"Alex Wimmers","MIN",24.2,0.21610169,0.67420814,0.43763676,0.52941176,0.79865772,0.73,0.48358862,22.32753623,"Alex Wimmers",11394,592872
"Bradgley Rodriguez","SDP",7.2,0.24242424,0.62295082,0.42519685,0.75,0.84210526,0.81481481,0.48031496,22.32631579,"Bradgley Rodriguez",29107,699134
"Glenn Sparkman","- - -",180.1,0.24782899,0.69516028,0.47830311,0.66307278,0.88969259,0.83276913,0.51522021,22.32591273,"Glenn Sparkman",15200,642098
"Ricky Nolasco","- - -",1747.2,0.30158972,0.62745236,0.47062269,0.60277427,0.87717917,0.79254823,0.5187246,22.32391927,"Ricky Nolasco",3830,445060
"Drew Hutchison","- - -",587,0.28747226,0.66231884,0.47246347,0.62175439,0.87058456,0.79390138,0.4935118,22.32097024,"Drew Hutchison",10732,571800
