Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Libe Washburn","PHI",0,4,0,4,4,35,2.3142857142857145,2.8285714285714287,0,0.3290949887808527,0.58181818,,,,4.371428571428571,,3.183140434537615,,0.3842916190624237,"Libe Washburn",1013651,123959
"Chris Seddon","- - -",2,3,0,38,6,74,5.351351351351352,3.4054054054054053,0.972972972972973,0.3055555555555556,0.64202335,0.417322834,0.094117647,89.69711398209813,5.472972972972973,,4.515330982940801,4.652313474029682,0.38416007347404957,"Chris Seddon",3833,434629
"Al McCauley","IND",2,7,0,10,9,76,4.026315789473684,2.960526315789474,0.23684210526315788,0.3203678576812905,0.34798535,,,,5.092105263157895,,3.7036852234288267,,0.38337838649749756,"Al McCauley",1008384,118566
"John Ryan","BAL",3,2,0,6,6,51,5.823529411764706,2.823529411764706,0.17647058823529413,0.3512469265893924,0.46296296,,,,3.3529411764705883,,3.1714354814267627,,0.3833025097846985,"John Ryan",1011343,121589
"Harry Fanwell","CLE",2,9,0,17,11,92,2.9347826086956523,3.717391304347826,0,0.2749336367083807,0.60305344,,,,3.619565217391304,,3.104193349506544,,0.38322243094444275,"Harry Fanwell",1003927,114004
"Rich Batchelor","- - -",5,1,0,43,0,53.2,5.534161654589684,3.0186336297761915,0.5031056049626985,0.3333333333333333,0.58897243,,,,5.031056049626986,,3.7749280460325534,,0.3803765866905451,"Rich Batchelor",1000652,110669
"Grover Powell","NYM",1,1,0,20,4,49.2,7.067109570657122,5.798654006693023,0.36241587541831394,0.24305555555555555,0.69940476,,,,2.7181190656373544,,3.4253384421763844,,0.3796215057373047,"Grover Powell",1010485,120714
"Rich Troedson","SDP",8,10,2,65,19,171,4.842106508746692,3.5263166965872648,0.9473686647547875,0.30244755244755245,0.70272572,,,,4.736843323773938,,4.069730425759866,,0.37955527752637863,"Rich Troedson",1013189,123471
"Alcibíades Palma","CSW",0,4,0,7,5,37,1.945945945945946,3.4054054054054053,,,,,,,5.108108108108108,,,,0.3793269693851471,"Alcibiades Palma",1016086,
"Carlos Frías","LAD",6,6,0,33,15,114,5.92105332504027,2.6842108406849223,0.8684211543392396,0.30939226519337015,0.69156293,0.536784741,0.112244897,95.34697725192311,4.500000527030605,4.633178778927038,4.045949021251262,4.0007296313639555,0.37855367735028267,"Carlos Frias",3547,516910
"Ralph Hamner","- - -",8,20,1,61,28,220,4.050001931191412,5.400002574921882,0.613636656241123,0.290407358738502,0.68715084,,,,4.581820366600385,,4.6100558681320045,,0.3783065155148506,"Ralph Hamner",1005287,115396
"Jack Salveson","- - -",9,9,4,87,19,272.2,2.805623085908582,2.8716377467534895,0.693153938871532,0.28585961342828076,0.68670712,,,,3.993886981116922,,4.272115285536045,,0.3780231438577175,"Jack Salveson",1011390,121643
"Steven Wilson","- - -",8,12,3,201,1,196,8.954083375363131,4.362245746971782,1.3316329122334913,0.2391304347826087,0.75785582,0.252830188,0.09570957,94.43323702395269,3.8571436078487333,3.635850351492393,4.738392266132319,5.210803503931769,0.37772830575704575,"Steven Wilson",20353,621051
"Faustino Valdés","CSW",6,10,1,20,17,131.1,3.3578689306068426,3.9746203668407523,0.3426396867966166,0.2925311203319502,0.63316583,,,,4.180204178918722,,3.922275502452851,,0.37702247500419617,"Faustino Valdes",1016624,
"Jim Missouri","PS",11,14,2,57,28,216.1,5.2419114944476926,3.744222496034066,0.8526315789473684,0.30063291139240506,1.33702532,,,,5.741141160585568,,4.178254529049522,,0.37693316489458084,"Jim Missouri",1015952,
"Jim Hackett","STL",1,6,1,11,9,78.2,3.2033924971550376,3.8898337465454027,0,0.32422277183815174,0.58778626,,,,4.690681870834163,,3.45728219450037,,0.374945268034935,"Jim Hackett",1005178,115286
"Ben Joyce","LAA",4,1,4,48,1,49,8.081633911387216,4.408163951665754,0.5510204939582193,0.27611940298507465,0.78703704,0.536764705,0.075,101.7751436322649,3.1224494657632422,3.819484253000671,3.95729182369766,4.435134830551699,0.373949259519577,"Ben Joyce",31461,690829
"Sandy McDougal","- - -",1,4,1,6,5,47.2,2.2657327547054993,3.209788069166124,0,0.30213187159543853,0.6,,,,3.9650323207346236,,3.163917800734723,,0.3735109344124794,"Sandy McDougal",1008472,118653
"Clarence Pickrel","- - -",1,0,0,19,1,29.2,4.55055662906301,3.03370441937534,0,0.38596491228070173,0.70909091,,,,4.55055662906301,,3.152693987235937,,0.3733702450990677,"Clarence Pickrel",1010318,120549
"Chuck Seelbach","DET",10,8,14,75,3,130.2,5.441326557088027,3.5127551191327773,0.7576530649109912,0.26884422110552764,0.76923077,,,,3.375000016421688,,3.5907335912087204,,0.37335582077503204,"Chuck Seelbach",1011718,121971
"Dave Stapleton","MIL",2,0,0,10,0,28.1,6.35294017857762,3.8117641071465718,0.317647008928881,0.34408602150537637,0.76233184,,,,3.8117641071465718,,3.2452691905826683,,0.37262997031211853,"Dave Stapleton",1012424,122683
"John Roper","- - -",8,7,0,35,32,180,5.550000559613165,3.6000003629923234,1.4500001462052414,0.2926829268292683,0.69796954,,,,5.350000539446925,,5.260797895501753,,0.3721921108663082,"John Roper",1011189,121441
"John Deering","- - -",7,7,0,19,15,120.2,2.0883972398754667,3.1325958598132004,0.2237568471295143,0.29868840555147924,0.62002275,,,,3.803866401201743,,3.707607428925229,,0.37206800282001495,"John Deering",1003136,113198
"Niles Jordan","- - -",2,4,0,8,6,43,2.720930323077257,2.3023256579884483,1.046511662722022,0.2857142857142857,0.71698113,,,,4.186046650888088,,4.140057419283591,,0.3718491680920124,"Niles Jordan",1006613,116755
"Ben Hendrickson","MIL",1,10,0,14,12,58.1,5.708570806386588,4.474285226627325,0.9257141848194466,0.35784313725490197,0.5984556,0.51707317,0.111111111,,7.4057134785555725,,4.835036178505294,4.835260297990836,0.3711037989705801,"Ben Hendrickson",2175,430608
"Jason Middlebrook","- - -",4,4,0,24,8,77.2,6.373391412270709,4.1716743789408275,0.9270387508757394,0.2838983050847458,0.65815324,0.427745664,0.034482758,,5.330472817535502,,4.380563990218901,4.212714454736123,0.370784904807806,"Jason Middlebrook",1048,276525
"Karl Adams","- - -",1,9,0,30,12,115,4.852173913043479,3.756521739130435,0.391304347826087,0.3029497741163965,0.59876543,,,,5.008695652173913,,3.2017674570498262,,0.37077436735853553,"Karl Adams",1000057,110057
"Glenn Gardner","STL",3,1,1,17,4,54.2,3.292681012106516,4.445119366343797,0.32926810121065164,0.2553191489361702,0.75471698,,,,3.292681012106516,,3.91521017864911,,0.37067854404449463,"Glenn Gardner",1004524,114611
"Bill Lelivelt","DET",0,2,1,5,3,29,1.8620689655172413,1.5517241379310345,0,0.3033645890788748,0.57894737,,,,3.413793103448276,,2.3514949387517468,,0.37040816247463226,"Bill Lelivelt",1007509,117662
"Travis Lakins Sr.","- - -",4,8,1,68,4,87.1,7.729008168122806,4.74045834311532,1.0305344224163742,0.29411764705882354,0.68032787,0.408396946,0.106382978,93.62351975999437,4.8435117853569585,5.440859977214341,4.704153457803915,5.171529143973087,0.37023010291159153,"Travis Lakins Sr.",18600,664042
"Ed Acosta","- - -",6,9,1,57,8,137.2,4.576270082163814,2.549636188634125,0.7845034426566538,0.3006396588486141,0.69754464,,,,4.0532677870593785,,3.474199189441621,,0.3699691370129585,"Ed Acosta",1000034,110038
"Lefty James","CLE",2,6,1,31,11,95.2,3.3867584564931863,4.2334480706164825,0,0.2867776383296967,0.59589041,,,,3.3867584564931863,,3.388791194328164,,0.369422547519207,"Lefty James",1006352,116485
"Andrew Suárez","- - -",7,15,0,69,31,230.1,6.916064000365946,3.1259046329337608,1.4848047006435363,0.30029154518950435,0.68777293,0.49090909,0.177570093,92.37151049960191,4.9623736047823455,5.304513594659384,4.882576094918683,4.3325205735,0.3693127855658531,"Andrew Suarez",18300,605498
"Chet Falk","SLB",5,4,0,40,8,114.2,1.2558135844490141,4.238370847515423,0.31395339611225354,0.3392070484581498,0.56967985,,,,6.043602875160881,,4.832971873158707,,0.36908015608787537,"Chet Falk",1003912,113989
"José Álvarez","ATL",8,9,5,98,0,162.1,7.429158125431206,4.379876805291532,0.6652977425759289,0.2807017543859649,0.8126195,,,,2.99383984159168,,3.6617947913870306,,0.36905643343925476,"Jose Alvarez",1000195,110206
"Vicente Amor","- - -",1,3,0,13,4,33.1,3.2400032753023833,3.5100035482442484,0.5400005458837306,0.36363636363636365,0.69131833,,,,5.67000573177917,,3.850596754821055,,0.36808960884809494,"Vicente Amor",1000213,110221
"Virgil Jester","BSN",3,5,0,21,8,75,3,3.24,0.72,0.29213483146067415,0.73359073,,,,3.84,,3.889418716430664,,0.36783257126808167,"Virgil Jester",1006404,116538
"Dutch Lieber","PHA",1,2,2,21,1,58.1,2.3142831162462403,3.857138527077067,0.15428554108308268,0.2946859903381642,0.6812933,,,,4.011424068160149,,4.25372593007519,,0.3677826337516308,"Dutch Lieber",1007600,117757
"Ramón Neele","CUP",2,1,0,4,3,17.2,3.5660309341848295,1.0188659811956657,0,0.30158730158730157,0.63636364,,,,2.547164952989164,,2.726303075393511,,0.36744916439056396,"Ramon Neele",1016023,
"Bill Day","- - -",1,10,0,14,11,92.2,3.787768406821837,5.7302137436535485,0.09712226684158556,0.3249118460024942,0.46818727,,,,4.6618688083961075,,4.232051681710916,,0.3671525400131941,"Bill Day",1003094,113156
"Herman Starrette","BAL",1,1,0,27,0,46,4.108695652173913,3.130434782608696,0.1956521739130435,0.28,0.75503356,,,,2.5434782608695654,,3.0600722499515696,,0.3669268563389778,"Herman Starrette",1012434,122694
"Harry Jordan","PIT",1,2,0,3,3,26,1.7307692307692308,2.769230769230769,0,0.3322908522283034,0.47619048,,,,4.153846153846154,,4.33521616275494,,0.36665594577789307,"Harry Jordan",1006608,116750
"Andy Boswell","- - -",3,4,0,11,7,64,4.21875,5.765625,0.28125,0.3554908343327052,0.4788961,,,,5.90625,,5.117575836181641,,0.36616624891757965,"Andy Boswell",1001221,111258
"John Wesley Johnson","- - -",3,13,1,38,22,170.2,3.480470075749104,4.798829952926795,0.4929007038674933,0.3290529695024077,0.56591212,,,,6.5390649908013465,,4.8033193935062215,,0.36615666560828686,"John Wesley Johnson",1015597,
"Andrew Werner","SDP",2,3,0,8,8,40.1,7.809916124278278,3.123966449711311,1.1157023034683253,0.32786885245901637,0.64150943,0.528,0.125,88.8934804806231,5.578511517341627,,4.086187475892472,3.9307336337260512,0.3659759759902954,"Andrew Werner",11783,599819
"Ron Necciai","PIT",1,6,0,12,9,54.2,5.1036555687651,5.268289619370426,0.823170253026629,0.3240223463687151,0.57303371,,,,7.07926417602901,,4.256602695597339,,0.3656097948551178,"Ron Necciai",1009478,119680
"Sterling Stryker","- - -",3,8,0,22,10,75.1,2.628319826260375,2.7477889092722103,0.47787633204734087,0.3333333333333333,0.49828179,,,,6.570799565650937,,4.206788479880678,,0.36534017976373434,"Sterling Stryker",1012637,122893
"Jason Simontacchi","- - -",26,17,1,96,53,355.2,4.833177853560784,3.1630745114926597,1.4423619772406528,0.29381443298969073,0.70993031,0.405990016,0.126666666,,5.0862238144801974,,5.235896801093441,4.902781787861542,0.36488356487825513,"Jason Simontacchi",1181,421004
"Tom Martin","- - -",11,9,3,376,0,316.2,6.366318333068342,4.0642121501284505,1.0231583035288407,0.3033033033033033,0.70625281,0.440823327,0.110552763,,4.916844069735818,,4.646975320383665,4.573132403577334,0.36449292581528425,"Tom Martin",1219,118353
"Joe Lillard","- - -",4,3,0,15,9,64.1,4.616575508961926,3.49740568860752,0.663933883877341,0.34615384615384615,0.69105691,,,,6.295330239493536,,4.4735847035101255,,0.3642963133752346,"Joe Lillard",1015754,
"Joseph DeBerry","SLB",2,5,0,20,8,67,1.7462687064290034,4.029850860990008,0.26865672406600055,0.2932330827067669,0.62271062,,,,5.23880611928701,,4.297189351111843,,0.3631299287080765,"Joseph DeBerry",1003119,113179
"Raúl Álvarez","- - -",8,8,0,33,19,177.1,2.0808262768810484,3.146615345527439,0.5890907047997544,0.31444759206798867,1.00274725,,,,5.887215807761015,,4.540843751108102,,0.36305515468120575,"Raul Alvarez",1014497,
"Ray Newman","- - -",3,3,4,45,0,63.2,6.502624489452925,3.3926736466710916,0.8481684116677729,0.25405405405405407,0.81632653,,,,2.968589440837205,,3.389335579131538,,0.36284497007727623,"Ray Newman",1009544,119747
"Bill McGill","SLB",1,0,0,2,2,18.1,3.927279945575961,0.9818199863939903,0,0.3348558876618315,0.66666667,,,,3.436369952378966,,1.6323970349348575,,0.3625437319278717,"Bill McGill",1008518,118702
"Peter Lambert","COL",8,19,0,74,35,243.2,6.68536292702595,3.508892144019145,1.6621068050617003,0.32684824902723736,0.66666667,0.429455445,0.163636363,93.35183985789575,6.279070152455311,5.404213616917356,5.460599280041727,5.011011551394756,0.36247114837169647,"Peter Lambert",17969,663567
"Jack Perkins","ATH",3,2,3,12,4,38.2,8.61206910712257,4.189655241302872,0.931034498067305,0.23,0.70048309,0.403846153,0.085106382,95.92430360486891,4.189655241302872,3.6801423060878116,4.117894955055609,4.64707809639498,0.3606439381837845,"Jack Perkins",31468,678022
"Jeremy Horst","- - -",2,2,0,72,0,72.2,8.669725529182989,3.96330309905508,0.8669725529182988,0.32682926829268294,0.76612903,0.394230769,0.076923076,90.38309699991531,3.344036989827724,,3.833848260195972,4.297043752112394,0.3602001890540123,"Jeremy Horst",596,456662
"Jeff Holly","MIN",3,4,0,39,6,90,4.900001064406732,3.30000071684535,0.9000001955032774,0.2905405405405405,0.60137457,,,,5.600001216464837,,4.021928999615096,,0.35962142795324326,"Jeff Holly",1005968,116092
"Clint Zavaras","SEA",1,6,0,10,10,52,5.3653838281801915,5.19230693049696,0.6923075907329279,0.27439024390243905,0.63660477,,,,5.19230693049696,,4.416486578156998,,0.3586447238922119,"Clint Zavaras",1014423,124749
"Carroll Yerkes","- - -",1,1,1,25,3,58,2.482758539043343,3.103448173804179,0.31034481738041786,0.28640776699029125,0.69444444,,,,3.8793102172552234,,4.1321401209582405,,0.35805552639067173,"Carroll Yerkes",1014339,124663
"Elvis Peguero","- - -",11,10,3,135,1,141.2,7.687060360334136,4.256471439193282,0.8258825180524278,0.31630170316301703,0.6956957,0.542654028,0.115044247,96.13695408747746,4.256471439193282,4.237229260459738,4.269143225606158,4.329345715338964,0.35796622559428215,"Elvis Peguero",21652,665625
"Travis Harper","TBD",22,29,2,240,14,411.2,5.924695627693008,2.9732789865913247,1.3336030748681678,0.2972560975609756,0.69181198,0.418333333,0.118055555,,4.940890080659113,,4.828732102221554,4.45338108847167,0.35783708095550537,"Travis Harper",1211,150135
"Zaza Harvey","- - -",3,6,1,17,9,96,2.53125,3.28125,0.1875,0.2740378887167878,0.57164634,,,,3.46875,,3.878316642840704,,0.3575236619799398,"Zaza Harvey",1005471,115584
"Bob Dresser","BSN",0,1,0,1,1,9,8,0,0,0.40844111640571823,0.5,,,,3,,0.8871227158440487,,0.357284277677536,"Bob Dresser",1003491,113560
"Willie Gray","DM",0,5,0,7,5,38.1,3.286959247555316,3.052176444158508,0,0.3310344827586207,0.515625,,,,5.634787281523399,,3.3247254220212548,,0.35722631216049194,"Willie Gray",1015290,
"Tom Phillips","- - -",8,12,0,45,15,161.1,2.454545967208201,3.960744628904143,0.22314054247347284,0.28364775732764036,0.66694631,,,,3.7376040864306703,,4.06204210641819,,0.35718025267124176,"Tom Phillips",1010299,120527
"Scott Holman","NYM",3,8,0,43,14,134.2,3.8762378616667843,4.0099012362070185,0.6014851854310527,0.24774774774774774,0.71684588,,,,3.3415843635058486,,4.113672270014215,,0.35712122172117233,"Scott Holman",1005972,116098
"Robert Coello","- - -",2,3,1,28,0,29,12.10345026599132,5.275862936457755,0.9310346358454862,0.3472222222222222,0.64593301,0.164383561,0.078947368,91.56427496832771,5.896552693688079,,3.5811320890513443,4.016669444969629,0.356682613492012,"Robert Coello",1149,445193
"Austin Davis","- - -",4,5,0,143,3,151.1,9.812777530808809,4.638767560018709,1.1894275794919769,0.3221957040572792,0.63761468,0.395833333,0.12345679,93.79962317981021,5.768723760536088,4.446917636317373,4.494711837890672,4.538701706783998,0.35622377321124077,"Austin Davis",17117,656354
"Drey Jameson","ARI",6,2,2,22,7,68,8.073529864677534,3.7058825608355894,1.0588235888101685,0.3010752688172043,0.88164251,0.489690721,0.126984126,96.5200487219769,2.647058972025421,5.327110988776681,4.257542283630654,4.219374197393976,0.35498499125242233,"Drey Jameson",26260,686753
"Bob Ayrault","- - -",5,3,0,54,0,73.1,5.154546147220484,4.050000544244666,0.24545457843907068,0.2773109243697479,0.67864271,,,,4.050000544244666,,3.5081030759457086,,0.3547952324151993,"Bob Ayrault",1000389,110409
"Jim Hughes","- - -",15,13,39,172,1,296,5.016890113875954,4.621619983691788,0.9121618388865371,0.2646744930629669,0.74300254,,,,3.831079723323456,,4.238255604519798,,0.35449853353202343,"Jim Hughes",1006156,116279
"Red Anderson","WAS",5,8,0,36,9,136.2,2.6341456919892394,4.5439013186814385,0.46097549609811694,0.294238683127572,0.65196998,,,,4.346340391782245,,4.414751476829194,,0.3532615154981613,"Red Anderson",1000239,110228
"Les Howe","BOS",2,0,0,16,2,37.1,2.4107164307991695,2.1696447877192524,0.24107164307991694,0.25190839694656486,0.66513761,,,,3.375003003118837,,3.755991288006377,,0.35299617797136307,"Les Howe",1006096,116221
"Dennis Lewallyn","- - -",4,4,1,34,3,80.1,3.136929435754282,2.4647302709497927,0.6721991648044889,0.2925170068027211,0.684803,,,,4.48132776536326,,3.813969261940776,,0.3523878318956122,"Dennis Lewallyn",1007572,117727
"Dick Joyce","KCA",0,1,0,5,3,13,4.846153846153846,2.769230769230769,0,0.2727272727272727,0.5625,,,,2.769230769230769,,2.3633957532735974,,0.3522321283817291,"Dick Joyce",1006635,116777
"Eddie Jefferson","PS",2,1,0,14,7,53.2,2.01242481586807,3.857147563747134,0,0.32075471698113206,0.55434783,,,,5.534168243637192,,3.5067447794965974,,0.3509763777256012,"Eddie Jefferson",1015554,
"William Emmerich","NYG",4,4,0,33,7,104,2.423076923076923,2.855769230769231,0.7788461538461539,0.27906976744186046,0.67919075,,,,4.846153846153846,,4.2526368342913115,,0.3509325236082077,"William Emmerich",1003771,113842
"Steven Cruz","KCR",3,1,0,62,4,64,8.015626552747863,4.078125789994527,0.8437501634471435,0.24,0.73654391,0.388888888,0.078947368,98.29214744743663,3.656250708270955,3.4543848029822026,4.052267702946647,4.692936989206294,0.35060228407382965,"Steven Cruz",23165,674444
"Kurt Birkins","- - -",6,4,0,60,2,75.1,7.646023829403293,4.181419281704926,0.8362838563409852,0.3246753246753247,0.6360424,0.469565217,0.084337349,87.57358714241293,5.853986994386896,,4.328706312966074,4.5904054600772,0.3498023487627506,"Kurt Birkins",7266,451256
"Sijo Gómez","CSE",3,3,0,12,7,63.1,4.54737070353192,4.54737070353192,0.7105266724268624,0.3702127659574468,0.55371901,,,,7.531582727724742,,4.950262155559688,,0.3485390245914459,"Sijo Gomez",1015275,
"Lee Thompson","CHW",0,3,0,4,4,20.2,1.7419326436925668,2.61289896553885,0,0.3368421052631579,0.44736842,,,,8.274180057539692,,3.6202324453440182,,0.3484483063220978,"Lee Thompson",1013018,123290
"Bill Morrisette","- - -",3,1,0,13,4,51,4.9411764705882355,5.117647058823529,0,0.2850061957868649,0.61538462,,,,3.3529411764705883,,3.3943704474206062,,0.34832780808210373,"Bill Morrisette",1009199,119407
"Dave Dowling","- - -",1,0,0,2,1,10,2.7,0,0,0.3076923076923077,0.83333333,,,,1.8,,1.9588257312774657,,0.34800507593899965,"Dave Dowling",1003446,113511
